Agriculture and Farming,Architecture and Building,British Colonialism,Cemeteries and Burial Practices,Daily Life and Occupations,Education,Family and Social Structures,Fashion and Dress,Folk Festivals and Celebrations,Food and Diet,Gambling and Opium,Geography and Topography,Harbor and Waterways,Military and Naval Defenses,Missionary Work,Photography and Imaging,Plague and Disease,Prisoners and Punishment,Religion (Buddhism and Ancestor Worship),River Dwellers (Tankia),Social Classes and Customs,Tea Production and Trade,Trade and Commerce,Transportation,War and Conflict
0.0,0.0,0.0,0.0,0.00012170445585990564,0.0,1.1681574487942825e-05,0.0,0.0,0.0,0.9951697072103524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407316744947654,0.0,1.0012961758065764e-05,0.0,0.0
0.0,8.583211864254814e-06,0.0,0.0,0.9999423044447076,0.0,0.04742559682724168,0.0,0.0,0.0,0.9999954701172836,0.0,0.9976399396754007,0.0,0.0,0.0,0.0,5.960258064874324e-07,0.0,0.00021010247333130838,0.9999855757990935,0.0,2.264949380159642e-06,1.192240617342577e-07,0.0
0.0,7.152118257636175e-07,0.0,0.0,7.152118257636175e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.384476545103098e-07,3.57605976830655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.152118257636175e-07,0.0,0.0,1.192240617342577e-07,0.0
0.0,1.192240617342577e-07,3.57605976830655e-07,0.0,0.004199083564814465,0.0,0.0,0.0,2.384476545103098e-07,1.192240617342577e-07,0.0,1.192240617342577e-07,0.9999315746809657,0.0,0.0,0.0,0.0,0.0,0.0,4.5298824890016576e-06,0.0005446021313084692,0.0,1.788187994011814e-06,8.43900021199051e-05,0.0
0.0,0.0,0.0,0.0,0.9999947551633549,0.0,1.3231550839210016e-05,0.0,0.0,0.0,0.0,0.0,0.9999793783406753,0.0002167775690921081,0.0,0.0,0.0,1.192051257703497e-06,0.0,2.550899467945733e-05,0.9998891475952763,0.0,0.9669138552598994,0.999998569577201,0.0
0.0,7.391056640604354e-06,0.0,0.0,0.9808746998964417,0.0,8.821472391562502e-06,0.0,2.5032657550161375e-06,0.0,0.0,1.192240617342577e-07,0.9999998807761656,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,2.2171017473149313e-05,9.785750366497759e-05,0.0,2.384476545103098e-07,0.9999954701172836,0.0
0.0,0.0,4.768950248035253e-07,0.0,0.9999955892541905,0.0,0.9998941552834424,0.0,0.9987742960013952,0.1824402614620435,0.9998266025534032,0.0,0.9999960657392052,1.192240617342577e-07,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.9998189766496325,0.9999719867222898,0.0,3.57605976830655e-07,2.5985947113671415e-05,0.0
0.0,0.0,0.0,0.0,0.9999971391564481,0.0,0.9999815231710137,0.9999529169060649,0.0,0.0,0.0,0.0,0.9999897487030227,0.0,0.0,0.0,0.0,0.0,0.0,0.9796652964818242,0.9999405152205822,0.0,0.0,6.556172929328419e-06,0.0
0.0,0.0,0.9999189464105415,0.0,0.00023811707072995958,0.0,0.00017196764795479602,0.0,0.0,0.0,0.0,0.0,0.9997763084472676,0.0,8.010038462902269e-05,8.702340543398357e-06,0.0,0.0,0.0,0.9755746652955314,0.9999038112717391,0.0,0.0,1.192240617342577e-07,1.1323962328835258e-05
0.0,1.192240617342577e-07,6.640038169591911e-05,1.192240617342577e-07,0.02595900316976707,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0,5.125661624805211e-06,1.192240617342577e-07,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9997833416289115,0.0,0.9996374001299396,2.288619570722794e-05,0.0
0.0,0.9999996423941084,0.0,0.0,0.9996566967233601,0.0,1.192051257703497e-06,0.0,0.0,0.0,0.0,0.9840946745275155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997283934670952,0.0,0.0,0.0,0.0
0.0,0.9999924896496935,0.0,0.0,0.9997834608269291,0.0,0.0,0.0,0.0,0.0,0.0,1.5379635408985237e-05,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,3.0997237916330356e-05,0.0,0.9999482672568315,0.0,0.0
0.0,0.9999909402550872,0.0,0.0,0.9998557900054116,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0,9.417177575965496e-06,0.0,0.0,0.0,6.913942543262941e-06,0.0,0.0,0.0,0.0,0.17330763109564074,0.0,0.9999052416029862,0.0,0.0
7.152118257636175e-07,0.9999563735749338,0.0,0.0,0.05340341165116258,0.0,3.218546048677773e-06,0.0,0.0,0.000386186180941106,0.0,1.192240617342577e-07,0.9999704361021116,0.0,0.0,0.0,0.0,0.0,0.0,0.0006513816027727826,2.2766994368317306e-05,0.0,0.0,0.9999479095420319,0.0
0.9999620935286333,5.125661624805211e-06,0.0,0.0,1.192051257703497e-06,0.0,0.0,0.0,0.0,5.125661624805211e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615339912719426,0.0,0.0,2.384476545103098e-07,0.0,0.0,3.6956766884532755e-06,0.0
1.3112231088685533e-06,0.0,0.0,5.960258064874324e-07,0.9998202873806669,0.0,2.384476545103098e-07,0.9997037421025272,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.012430439727296072,4.768950248035253e-07,0.0005487686265400749,0.0,1.0729066772796614e-06,1.4424200679097332e-05,0.0,0.0,0.0,0.0
0.0,0.0014550432186214435,8.796501249541677e-05,0.0,2.300539657718037e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.5496499871092695e-06,0.9995332734984714,0.004468710606201132,0.0,1.192051257703497e-06,0.0,0.0,0.0,0.0,8.344533100057561e-07,0.0,0.0,0.0005115081298833202,9.059744912831569e-06
0.0,0.06560586632185328,9.417177575965496e-06,0.0,0.9999586379386157,0.0,0.9994384938226866,0.0,0.0,0.0,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999998927093209,0.0,0.0,1.0729066772796614e-06,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999903445179854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57605976830655e-07,0.0
0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.999726369032829,1.192240617342577e-07,0.9999890336203998,0.0,6.198460485218327e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999557776456125
0.0,1.9075798713963366e-06,1.192240617342577e-07,0.0,4.768950248035253e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9999995231047478,0.9999922506003848,0.0004732802220005494,0.0,1.192240617342577e-07,0.0,0.0,0.0,2.384476545103098e-07,0.0,0.0,3.57605976830655e-07,7.152118257636175e-07,0.0
0.0,1.192051257703497e-06,5.602398682524878e-06,0.0,8.713082377842518e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999974967344724,6.055839188656709e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6689054689322802e-06,0.9999997615523455,1.192240617342577e-07,0.0
0.0,0.9688552921570641,3.57605976830655e-07,0.0,0.9999830718984778,0.0,2.3124599479285024e-05,0.0,0.0,0.0,0.0,6.735327969220606e-05,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0019269083134801912,0.0,0.0,2.7416958570669614e-05,0.0,2.5032657550161375e-06,0.0,0.0
0.0,3.457065277434612e-05,0.0,1.192240617342577e-07,8.225844613463096e-06,0.0,8.940606499252546e-06,0.0,0.0,0.0,0.0,0.9099119528776036,1.0608823800883904e-05,1.192240617342577e-07,0.0,0.0,0.0,5.960258064874324e-07,0.0,0.0001772103259587432,1.3350801972178417e-05,0.0,0.0,0.0,0.0
0.0,0.9997898975264415,0.0,0.0,4.768950248035253e-07,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,7.152118257636175e-07,0.0,0.0,0.0,0.9997931157098763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9991832777689235,2.145812430742744e-06,0.0,4.2911334876549745e-05,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,1.192240617342577e-07,0.0,0.0,7.056947475514441e-05,0.0,0.0,0.0,0.0
0.0,0.9999802125014476,2.9800638619015274e-06,0.0,6.317691993329433e-06,0.0,0.0006263833655114626,0.0,0.0,0.0,0.0,2.4435937782230077e-05,1.454348372897929e-05,0.0,0.00024193243837911105,0.0,0.0,0.0,0.16453426212151734,7.152118257636175e-07,0.999678493308735,0.0,0.0,0.0,0.0
0.0,2.384476545103098e-07,4.410745809479977e-06,0.0,0.9999879607864238,0.0,2.5032657550161375e-06,0.0,0.0,0.0,0.0,0.007816833147327507,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999315746809657,0.0,1.192240617342577e-07,0.9999998807761656,0.0
0.0,0.0,0.0,0.0,0.9997141030471491,0.0,0.9997763084472676,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.9997584252632915,0.0,0.031144819730213436,0.0,0.0
0.0,0.9999742525310076,1.192240617342577e-07,0.0,0.9999872454213207,0.0,0.030213251704714783,1.192051257703497e-06,0.0,0.9999750871640675,0.0,2.384476545103098e-07,0.0,0.00036855582829631306,0.0,0.0,0.0,0.9999878415658437,9.225544700108834e-05,0.0,0.9998133760068968,0.0,0.9999904636715619,0.0,0.0002575549062328042
0.0,1.192240617342577e-07,2.2528597331983313e-05,0.0,0.9999997615523455,0.0,0.9996077382571967,0.9999907019696626,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928782380169536,0.0,0.9999949935065885,0.0,0.0
0.0,0.0015249277111752946,1.192240617342577e-07,0.0,0.9999997615523455,0.0,6.115983686905135e-05,0.9983769197569445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07807146594206305,0.0,0.9998968973344688,0.0,0.0
0.0,0.0,0.0003630763305511042,0.0,4.160040459255665e-05,0.0,0.00034354149696558256,0.0,0.0,0.0,2.384476545103098e-07,0.0,0.0,0.0,2.384476545103098e-07,0.0,0.0,0.9796656431879599,0.0,0.0,0.9996982637516875,0.0,4.410745809479977e-06,0.0,0.0
0.0,0.0,0.9999903445179854,0.0,1.2754578679330386e-05,0.0,6.913942543262941e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992677921287755,0.0,4.219626964041545e-05,0.0,0.0
0.0,8.344533100057561e-07,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.5312086659350419,0.0,1.3112231088685533e-06,0.0,0.0,0.0,0.00023084444884746702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9999977350503925,0.0,1.192051257703497e-06,0.0,7.283286286974278e-05,0.0,0.0,0.0,0.0,0.05340363028465678,0.0,0.9999998807761656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0
0.9999998807761656,4.768950248035253e-07,3.4570836574543407e-06,0.9999998807761656,0.9989994690287327,0.0,1.3112231088685533e-06,0.0,0.0,0.9999747294724145,0.0,0.9990302053672787,0.0,0.0,0.0,0.0,4.88733132308905e-06,0.0,0.0007720846203645992,0.0,0.008062799422210554,0.0,0.0,0.0,0.0
1.0,3.57605976830655e-07,0.0,0.0,0.9999990462097231,0.0,1.192240617342577e-07,0.0,0.0,0.9998437586597748,0.0,0.9998557900054116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.949737928085842e-05,0.0,0.9603619722991851,3.4570836574543407e-06,0.0
0.0,0.9999997615523455,0.0,0.0,2.7774745504305365e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.649025975411725e-06,0.0,0.9999997615523455,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.999998927093209
0.0,0.9999992847883448,0.9996846865811845,0.0,0.9770203073453286,0.0,0.000447900163669801,0.0,0.0,0.0,0.0,3.5763732452176455e-06,0.0,0.999978067361061,0.9999784249211245,0.0,0.0,0.0,8.344533100057561e-07,0.0,0.9928781233554106,0.0,0.0,0.0,0.9999346716016133
0.24509892878164863,0.9998174275597868,1.3827837283986177e-05,0.0,0.9997175566319318,0.0,3.647675862561428e-05,0.0,0.0,0.0,0.0,5.960258064874324e-07,0.0,4.0533725200742055e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.999887597472767,0.0,0.0,0.0,1.0729066772796614e-06
0.0,2.5985947113671415e-05,0.0,0.0,0.0008937354192137814,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.00020056739764262588,1.192240617342577e-07,0.0,0.0,0.0,1.788187994011814e-06,0.0,0.0,0.0,0.00032543711390908836,0.0,2.384476545103098e-07,0.03846544993694834,0.0
0.0,0.000365696961016293,0.0019269083134801912,0.0,0.9999963043233115,0.0,3.57605976830655e-07,2.384476545103098e-07,0.0,0.0,0.0,8.010038462902269e-05,3.57605976830655e-07,0.0,0.0,2.384476545103098e-07,0.0,0.0,0.0,1.192240617342577e-07,0.9916839592744818,0.0,0.9999972583629027,0.988669508690979,0.0
0.0,2.384476545103098e-07,9.537902768697037e-07,0.0,0.0008693342363007561,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0005034131674693798,0.0,0.0,0.0,0.0,1.4304229126738122e-06,0.0,0.0,0.0,0.000365696961016293,0.0,0.0,0.0,0.0
0.0,1.3112231088685533e-06,1.192051257703497e-06,0.0,0.014957603603691139,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,2.384476545103098e-07,0.004755542089085241,0.0,0.0,0.9999995231047478,0.0,0.0,0.0,0.0,5.602398682524878e-06,0.0,2.5032657550161375e-06,1.370857324778374e-05,0.0
0.0,1.192240617342577e-07,0.0,0.0,0.7186043098508286,0.0,0.0,0.0,0.0,0.0,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.99994146949706,0.0,1.1681574487942825e-05,0.0,0.0,1.192240617342577e-07,0.0,0.0,2.384476545103098e-07,0.0
0.0,0.0,0.0,0.0,0.9999831910220843,0.0,1.192240617342577e-07,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999997615523455,0.0,0.0,0.0,0.0,5.960258064874324e-07,0.0,0.0,1.752373366648019e-05,0.0
0.0,0.00048054904404293275,0.00032543711390908836,0.0,0.0002202344943728063,9.082525563353094e-05,0.0,0.0,0.0,0.0,0.0,1.4424200679097332e-05,0.0010004119975420833,0.0,0.9999543473293828,0.0,0.0,1.5975168432769138e-05,1.192240617342577e-07,0.0,3.57605976830655e-07,0.0,0.0,1.108557052253989e-05,0.0
0.0,0.9999036920739233,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571016235258464,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999419466156325,0.0
0.0,0.9999978541875693,1.192240617342577e-07,0.0,0.9999203762177854,0.0,8.344533100057561e-07,0.0,0.0,0.0,0.0,2.264949380159642e-06,0.0,5.960258064874324e-07,0.0,0.0,2.384476545103098e-07,0.00023823629527197632,0.0,0.0,0.7310594282908061,0.0,0.058346378496935025,1.2516111272287134e-05,4.768950248035253e-07
0.0,0.9999955892541905,1.2873817136438426e-05,0.0,0.9999994039743072,0.0,0.0002203536917226856,0.9999765177809861,0.0,0.0,0.0,7.152118257636175e-07,1.3589312835349254e-05,0.0,0.0,0.0,0.0,0.0010325354352371807,0.0,6.115983686905135e-05,0.9992386284865642,0.0,0.9993536180411909,4.410745809479977e-06,0.0
0.0,1.788187994011814e-06,0.0,1.192240617342577e-07,0.9783826073274987,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,4.768950248035253e-07,1.9075798713963366e-06,0.0,0.0,0.9999997615523455,0.0,4.768950248035253e-07,0.0,0.0,4.768175814184872e-06,0.0,0.0,4.768950248035253e-07,0.0
0.0,0.0,4.768950248035253e-07,0.0,0.9999984503497855,0.0,5.960258064874324e-07,0.0780717750426394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.675423266711e-06,0.0,0.9999934438270707,1.192240617342577e-07,0.0
0.0,0.0,0.0,0.0,0.999998569577201,0.0,3.57605976830655e-07,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0008626684850452371,0.0,0.9999992847883448,0.0,0.0
0.0,0.0,0.9996092869639708,0.0,5.960258064874324e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005703152843763437,0.0,0.0,0.0,0.0,0.0,3.5047160706458413e-05,0.0,0.0,0.0,0.0
0.0,0.0,0.0009551542599274265,0.0,0.00030530914278537047,0.0,0.3208247040041867,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00522085530569838,0.0,0.0,1.192240617342577e-07,0.0,1.0729066772796614e-06,0.9999069102526075,0.0,2.384476545103098e-07,0.0,2.384476545103098e-07
0.0,0.0,0.9999855757990935,0.0,0.9999881992158033,0.0,1.037046934038166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.079235556621931e-06,0.0,0.0,0.0,0.0,0.0,0.999991297659684,3.57605976830655e-07,0.9999942784020251,0.0,0.0
0.0,0.9999995231047478,8.344533100057561e-07,0.0,0.0004974609221242154,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,2.527052758549697e-05,0.08509963655672877,0.0,0.0,0.0,0.0,0.0,0.0,5.7457004929872824e-05,0.0005390071589607137,0.0,0.0,0.9999505326171029,0.0
1.192240617342577e-07,0.0,0.0,1.192240617342577e-07,4.768950248035253e-07,0.0,0.9999990462097231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2873817136438426e-05,0.0,0.0,0.0,0.00012194299794310304,0.0,0.9999359817713219,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.57605976830655e-07,3.57605976830655e-07,0.9999990462097231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999643571849738,0.0011161646391156799,0.0,0.015905440952685646,0.0,0.0,0.0,0.0
0.0,0.0,1.192051257703497e-06,0.0,1.192240617342577e-07,5.841122036254198e-05,0.9999954701172836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.605830226549038e-05,0.0,0.0,0.0,3.6956766884532755e-06,0.0,0.9998230279778791,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.3841004124225407e-06,1.192240617342577e-07,7.152118257636175e-07,0.9999984503497855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998837815455575,0.0,0.9999294305252449,0.0,0.0,0.0,0.0
0.0,0.9999948743383752,0.0,0.0028012776335177847,7.152118257636175e-07,0.0,0.9999994039743072,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999914167879084,0.0,0.9999903445179854,0.0,0.0,0.0,0.0
0.0,0.9999752063885837,0.0,0.0,4.768950248035253e-07,0.0,0.9999997615523455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998703209547357,0.0,0.9995954677049829,0.0,0.0,0.0,0.0
0.0,2.9800638619015274e-06,0.0,0.0,0.9999151333465827,0.0,0.9999884376334162,0.0,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.384476545103098e-07,0.0,8.344533100057561e-07,0.0,0.0002456472765330897,1.192240617342577e-07,0.9999978541875693,0.0,0.0
0.0,0.9999315746809657,0.0,0.9999866491980278,1.0729066772796614e-06,0.0,0.999998927093209,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999917741553865,0.0,0.9999928475132261,0.0,0.0,0.0,0.0
0.0,0.9971099347904575,0.0,0.0,0.0005884095311725623,1.192240617342577e-07,0.991152642747886,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999992847883448,0.0,0.6654282974988135,0.0,0.0
0.0,0.9999997615523455,1.6094279633338537e-05,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0027154306113827964,0.0,0.00019437008762135388,0.0,9.298030337445695e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0992980275534876e-06,0.985041939534865,0.0,5.256741909587248e-05,6.794679274113591e-06,0.0,0.9940882916555037,0.0,0.9998855703007735,0.0,0.0
0.0,1.192240617342577e-07,0.0,0.0,0.0005442450471966342,0.0,2.0144986724313085e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18714119807228902,0.0,0.0,0.001056805001371841,0.0,0.0,0.0,7.152118257636175e-07
0.0,0.0,2.5032657550161375e-06,0.0,1.788187994011814e-06,0.0,0.017987059865862687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2993058080335018e-05,0.0,0.0,0.0,0.0,0.0,0.9893486054483472,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9999946359824371,1.192240617342577e-07,0.9999994039743072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.9999357435571972,0.0,0.0,0.0,0.0
0.0,0.9999148950210192,2.384476545103098e-07,0.0,1.0729066772796614e-06,0.0,3.57605976830655e-07,0.0,0.0,0.0,0.0,2.02668910964654e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9999386019703791,0.0,1.4304229126738122e-06,0.0,0.0,9.059744912831569e-06,0.0
0.0,0.9999543473293828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973680670198857,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0
0.0004891278351299988,8.583211864254814e-06,7.152118257636175e-07,0.0002657714445949422,4.768950248035253e-07,0.0,7.152118257636175e-07,0.0,0.0,0.0,0.0,0.9972846882744362,7.152118257636175e-07,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0
0.0,0.9999960657392052,0.0,1.192240617342577e-07,1.5496499871092695e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.649025975411725e-06,0.0,0.0,0.0,1.192240617342577e-07,0.0,2.02668910964654e-06,1.037046934038166e-05,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0
0.0,1.4304229126738122e-06,0.0,0.0,5.960258064874324e-07,1.192240617342577e-07,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.344533100057561e-07,0.0,0.0,0.0,0.9999973775557289,0.0,4.934816153590038e-05,0.0,1.192240617342577e-07,0.0,0.0
0.0,9.537902768697037e-07,0.0,0.0,1.192240617342577e-07,3.57605976830655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.348221901393721e-05,0.0,0.0,0.0,0.9999910593932734,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0
0.0,5.960258064874324e-07,3.123544581096205e-05,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,8.344533100057561e-07,0.0,0.0,0.0,0.9999458823641708,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999148950210192,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0
0.0,0.0,2.264949380159642e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4304229126738122e-06,0.0,0.0,0.0,0.05033045967186811,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999957083847452,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,6.436929626318921e-06,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9825570263120877,0.0,0.0,0.0,0.9999973775557289,0.0,0.9992677921287755,0.0,0.0,0.0,0.0
0.0,0.0,0.0001493320696116518,0.0,0.0002531490420196736,0.0,1.4304229126738122e-06,0.0,1.3112231088685533e-06,0.0,0.0,0.0,0.0,0.0,0.9999237122389276,0.0,0.0,0.0,0.9999675734780515,0.0,0.98967286240326,0.0,0.0,0.0,0.0
0.0,2.503206589143936e-05,0.0,4.0533725200742055e-06,2.9206036791240564e-05,0.0,0.0,0.0,4.172491279819113e-06,0.0,0.0,0.0,0.0,0.0,4.768950248035253e-07,0.0,0.0,0.0,0.9999775905945001,0.0,0.9802790598779926,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.192240617342577e-07,2.384476545103098e-07,0.0,1.192051257703497e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0533725200742055e-06,0.0,0.14804592010477602,0.0,0.0,0.0,0.0
0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.9999949935065885,0.0,1.1919997756737466e-05,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.384476545103098e-07,2.9800638619015274e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.391056640604354e-06,0.0,0.0,0.0,0.9999610211737423,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.768950248035253e-07,1.0729066772796614e-06,4.768950248035253e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.702340543398357e-06,0.0,0.0,0.0,0.9999872454213207,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.9850421725524086,0.0,0.0,0.0,0.0,0.0,0.0,0.9999755640622178,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999934438270707,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5.960258064874324e-07,0.0,0.9999963043233115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950170543216337,0.0,0.9835973719776401,0.0,0.0,0.0,0.0
0.0,1.192240617342577e-07,0.0,0.0,7.140334216371169e-05,9.417177575965496e-06,0.9989347486085381,0.0,0.0,1.454348372897929e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999606637090288,0.0,0.00010417561982445367,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6.913942543262941e-06,2.8371090350365336e-05,0.0,0.0,0.0,0.9999898678719895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,1.0251296977292768e-05,0.0,0.0,0.0,0.0,0.0,0.0
